id,x,y,cost,capacity,signal_strength,estimated_users
AP1,127.88535969157675,5.002151044533387,1000,30,61.2,30
AP2,135.33989748458225,178.43591354096907,500,100,71.1,52
AP3,43.72759496072067,101.07105762067248,500,100,59.9,95
AP4,108.98829612064334,44.088124408139336,1500,50,90.5,25
AP5,161.16385036656158,139.62787899764538,1000,50,57.8,58
AP6,67.31890902252535,18.54916867602958,500,50,92.4,46
AP7,161.42565465487604,145.9463573387636,1500,20,98.7,15
AP8,110.4081262546454,165.88093285059898,1500,50,78.9,49
AP9,9.164876731132443,45.57965513030937,1000,20,92.8,22
AP10,76.02524500783323,90.68206047,1000,30,68.5,19
AP11,53.39556440982267,187.3309175424988,500,100,81.7,87
AP12,48.96218503028524,92.45204237022315,1000,100,61,72
AP13,153.66271551847444,11.187589509856789,500,50,70.1,27
AP14,182.6272248,113.43601029570046,1000,30,82.8,23
AP15,182.90951794810871,91.77037051747976,1000,30,62.3,26
AP16,52.54832170458705,116.9171980447081,1500,80,68.1,95
AP17,27.666348978171172,98.70316698,500,20,57.6,12
AP18,136.09624269926542,119.28180614639476,1200,80,79.8,66
AP19,50.28282399636264,110.6451792430575,500,20,84.1,17
AP20,53.365037990508554,128.1923597159616,500,50,71.7,40
AP21,190.76318550421604,175.17058807563882,1000,100,88.1,85
AP22,21.282164559540995,125.0600387132835,1500,100,59.9,76
AP23,32.309807150630675,190.69994953070056,1500,20,79.9,16
AP24,22.373545064179012,72.59615343618671,1000,30,52.9,33
AP25,189.38988905959883,17.130690413575756,1200,20,98.9,17
AP26,25.152102304088263,131.95016454947347,1500,30,63.3,33
AP27,84.62758804017739,42.35964108841641,1500,30,85.6,23
AP28,134.33739192765663,74.68410050585877,1500,80,56.1,52
AP29,67.61711242949107,117.66174369144666,800,100,61,54
AP30,126.22059145401978,45.788356762230876,500,50,53.5,33
AP31,133.7955556592561,42.84736147408772,800,100,78.8,67
AP32,94.59458858891874,81.41199229718733,500,20,82.9,14
AP33,82.22045521,172.76734967392065,500,20,53,20
AP34,160.11850217233976,21.85380645,800,30,76.8,17
AP35,36.697607157446654,92.52561368019347,500,80,90.4,87
AP36,19.58174564032007,130.4289787997044,1500,20,98.4,22
AP37,169.7391468828611,33.26222212,1200,80,60.7,62
AP38,11.727079994435785,75.79462379538322,1200,50,96.3,52
AP39,57.04984578938406,139.3183007200325,1500,80,57.7,56
AP40,193.74187299383178,115.83605816325124,1500,20,87.4,10
AP41,116.83551889179424,100.57007658390272,1500,30,52.8,25
AP42,170.2685090688243,13.70426654075847,500,30,70.2,34
AP43,113.93508202763698,115.78381150144213,500,100,54.1,96
AP44,113.0453847688179,63.27396919534542,1000,30,83.5,21
AP45,53.12290250627076,26.17565642549129,1000,80,65.8,82
AP46,14.508622898631462,91.65710452371722,1500,20,53.7,12
AP47,53.04008295008027,186.6518755987418,500,30,68.5,18
AP48,166.74899092796142,140.7079850174742,1500,100,50.4,107
AP49,59.87575043999558,132.67774299321547,800,50,55.8,28
AP50,110.64472817696318,54.469642462963265,1500,30,85.9,19
